source,target
LAMP2,MGST1
LAMP2,RAB44
LAMP2,RAB5C
LAMP2,TOM1
CMTM6,GLIPR1
CMTM6,CPNE1
CMTM6,DDOST
CMTM6,MAGT1
CMTM6,RAB44
CMTM6,LAMTOR1
CMTM6,DNAJC13
CMTM6,PSEN1
CMTM6,RAB5C
CMTM6,LPCAT1
CMTM6,SCAMP1
CMTM6,TMEM30A
CMTM6,PIGR
CMTM6,NFAM1
CMTM6,MANBA
CMTM6,PRCP
CMTM6,VNN1
CMTM6,TOM1
CMTM6,GAA
CMTM6,VAMP8
CMTM6,STOM
CMTM6,DNAJC5
CMTM6,SYNGR1
CMTM6,FPR1
CMTM6,RAB3D
CMTM6,NCSTN
CMTM6,NDUFC2
CMTM6,LRMP
CMTM6,SNAP29
CMTM6,PSAP
CMTM6,LAMP1
CMTM6,SLCO4C1
CMTM6,RAB37
CMTM6,TMEM179B
CMTM6,RAP1B
CMTM6,MGST1
CMTM6,CPNE3
CMTM6,SURF4
CMTM6,LAMP2
CMTM6,VAPA
EDRF1,HSPBP1
EDRF1,MLF1
EDRF1,IRF2BP1
EDRF1,HSPA8
EDRF1,GAK
EDRF1,TBCE
EDRF1,NMT1
ATP6V1A,STOM
ATP6V1A,KIAA1429
ATP6V1A,DDOST
ATP6V1A,NTRK1
ATP6V1A,ATP6V1B1
ATP6V1A,VAPA
ATP6V1A,HDAC2
ATP6V1A,CUL3
ATP6V1A,RAB5C
ATP6V1A,ESR2
ATP6V1A,HNRNPL
ATP6V1A,DNAJC13
ATP6V1A,LAMTOR1
ABCA13,CUL3
ABCA13,CLK1
ABCA13,CEACAM6
ABCA13,CMTM6
ABCA13,SNAP29
ABCA13,RAB3D
ABCA13,MANBA
ABCA13,TMEM30A
ABCA13,CEACAM8
ABCA13,CD68
ABCA13,RAP1B
ABCA13,BST2
ABCA13,DNAJC13
ABCA13,VAMP8
ABCA13,GLIPR1
ABCA13,ARL8A
ABCA13,LAMTOR1
ABCA13,NDUFC2
ABCA13,LPCAT1
ABCA13,STOM
ABCA13,NCSTN
ABCA13,BRI3
ABCA13,C3AR1
ABCA13,GAA
ABCA13,SLCO4C1
ABCA13,CPNE1
ABCA13,ATP11B
ABCA13,ACPP
ABCA13,PSEN1
ABCA13,ATP6V0C
ABCA13,SYNGR1
ABCA13,LAMP1
ABCA13,NFAM1
ABCA13,TMEM179B
ABCA13,VAPA
ABCA13,LRMP
ABCA13,PIGR
ABCA13,DNAJC5
ABCA13,MAGT1
ABCA13,VNN1
ABCA13,SURF4
ABCA13,CKAP4
ABCA13,B4GALT1
ABCA13,ATP8A1
ABCA13,RAB37
ABCA13,PRCP
ABCA13,PSAP
ABCA13,MGST1
ABCA13,DDOST
ABCA13,LAMP2
ABCA13,CD63
ABCA13,RAB44
ABCA13,RAB5C
ABCA13,FPR1
ABCA13,CPNE3
ABCA13,TOM1
NDUFC2,SNAP29
NDUFC2,RAB3D
NDUFC2,TMEM30A
NDUFC2,RAP1B
NDUFC2,VAMP8
NDUFC2,RAB44
NDUFC2,PSEN1
NDUFC2,RAB5C
NDUFC2,PIGR
NDUFC2,NFAM1
NDUFC2,PRCP
NDUFC2,VNN1
NDUFC2,TOM1
NDUFC2,STOM
NDUFC2,SYNGR1
NDUFC2,PSAP
NDUFC2,SLCO4C1
NDUFC2,RAB37
NDUFC2,TMEM179B
NDUFC2,SURF4
NDUFC2,VAPA
MB21D1,STOM
MB21D1,MYC
MB21D1,RAB5C
MB21D1,MB21D1
TMEM30A,VNN1
TMEM30A,TOM1
TMEM30A,VAMP8
TMEM30A,VAPA
LGR4,MANSC1
LGR4,SURF4
LGR4,LGR4
LGR4,NPM1
GAA,NTRK1
GAA,HSPA9
GAA,SNAP29
GAA,RAB3D
GAA,MANBA
GAA,TMEM30A
GAA,RAP1B
GAA,VAMP8
GAA,GLIPR1
GAA,LAMTOR1
GAA,NDUFC2
GAA,LPCAT1
GAA,STOM
GAA,NCSTN
GAA,MAGT1
GAA,PSEN1
GAA,NFAM1
GAA,PRCP
GAA,VNN1
GAA,SURF4
GAA,RAB44
GAA,RAB5C
GAA,PIGR
GAA,TOM1
GAA,SYNGR1
GAA,LRMP
GAA,PSAP
GAA,LAMP1
GAA,SLCO4C1
GAA,RAB37
GAA,TMEM179B
GAA,MGST1
GAA,LAMP2
GAA,VAPA
RAB3D,SNAP29
RAB3D,VNN1
RAB3D,STOM
RAB3D,SURF4
RAB3D,RAB44
RAB3D,RAB5C
RAB3D,TMEM30A
RAB3D,TOM1
RAB3D,VAMP8
RAB3D,SYNGR1
RAB3D,SLCO4C1
RAB3D,TMEM179B
RAB3D,RAP1B
RAB3D,VAPA
PRCP,SNAP29
PRCP,RAB3D
PRCP,TMEM30A
PRCP,RAP1B
PRCP,VAMP8
PRCP,STOM
PRCP,SLCO4C1
PRCP,PSEN1
PRCP,SYNGR1
PRCP,TMEM179B
PRCP,VAPA
PRCP,VNN1
PRCP,SURF4
PRCP,RAB37
PRCP,RAB44
PRCP,RAB5C
PRCP,TOM1
PRCP,PSAP
FPR1,SNAP29
FPR1,RAB3D
FPR1,MANBA
FPR1,TMEM30A
FPR1,RAP1B
FPR1,VAMP8
FPR1,GLIPR1
FPR1,LAMTOR1
FPR1,NDUFC2
FPR1,LPCAT1
FPR1,STOM
FPR1,NCSTN
FPR1,GAA
FPR1,SLCO4C1
FPR1,PSEN1
FPR1,SYNGR1
FPR1,LAMP1
FPR1,NFAM1
FPR1,TMEM179B
FPR1,VAPA
FPR1,LRMP
FPR1,PIGR
FPR1,MAGT1
FPR1,VNN1
FPR1,SURF4
FPR1,RAB37
FPR1,PRCP
FPR1,PSAP
FPR1,MGST1
FPR1,LAMP2
FPR1,TOM1
FPR1,RAB5C
FPR1,RAB44
CEACAM6,ESR2
CEACAM6,CEACAM8
CEACAM6,CEACAM6
CEACAM6,CPNE1
CEACAM6,DDOST
CEACAM6,CMTM6
CEACAM6,MAGT1
CEACAM6,RAB44
CEACAM6,LAMTOR1
CEACAM6,DNAJC13
CEACAM6,PSEN1
CEACAM6,RAB5C
CEACAM6,LPCAT1
CEACAM6,TMEM30A
CEACAM6,PIGR
CEACAM6,NFAM1
CEACAM6,GLIPR1
CEACAM6,MANBA
CEACAM6,PRCP
CEACAM6,VNN1
CEACAM6,TOM1
CEACAM6,GAA
CEACAM6,VAMP8
CEACAM6,STOM
CEACAM6,DNAJC5
CEACAM6,CKAP4
CEACAM6,SYNGR1
CEACAM6,FPR1
CEACAM6,RAB3D
CEACAM6,NCSTN
CEACAM6,NDUFC2
CEACAM6,LRMP
CEACAM6,SNAP29
CEACAM6,PSAP
CEACAM6,LAMP1
CEACAM6,SLCO4C1
CEACAM6,RAB37
CEACAM6,TMEM179B
CEACAM6,RAP1B
CEACAM6,MGST1
CEACAM6,CPNE3
CEACAM6,SURF4
CEACAM6,LAMP2
CEACAM6,VAPA
MAGT1,RNF4
MAGT1,NCSTN
MAGT1,SNAP29
MAGT1,RAB3D
MAGT1,MANBA
MAGT1,TMEM30A
MAGT1,RAP1B
MAGT1,VAMP8
MAGT1,NDUFC2
MAGT1,STOM
MAGT1,SLCO4C1
MAGT1,PSEN1
MAGT1,SYNGR1
MAGT1,NFAM1
MAGT1,TMEM179B
MAGT1,VAPA
MAGT1,PIGR
MAGT1,PRCP
MAGT1,VNN1
MAGT1,SURF4
MAGT1,RAB44
MAGT1,RAB5C
MAGT1,TOM1
MAGT1,PSAP
MAGT1,RAB37
MAGT1,MGST1
TMEM179B,TMEM30A
TMEM179B,VAMP8
TMEM179B,VNN1
TMEM179B,TOM1
TMEM179B,VAPA
NOP9,RNF4
NOP9,SURF4
C3AR1,CKAP4
C3AR1,CEACAM6
C3AR1,CMTM6
C3AR1,SNAP29
C3AR1,RAB3D
C3AR1,MANBA
C3AR1,TMEM30A
C3AR1,CEACAM8
C3AR1,CD68
C3AR1,RAP1B
C3AR1,DNAJC13
C3AR1,VAMP8
C3AR1,GLIPR1
C3AR1,LAMTOR1
C3AR1,NDUFC2
C3AR1,LPCAT1
C3AR1,STOM
C3AR1,NCSTN
C3AR1,CPNE1
C3AR1,DDOST
C3AR1,MAGT1
C3AR1,PSEN1
C3AR1,CD63
C3AR1,SCAMP1
C3AR1,NFAM1
C3AR1,PRCP
C3AR1,VNN1
C3AR1,GAA
C3AR1,SURF4
C3AR1,RAB44
C3AR1,RAB5C
C3AR1,PIGR
C3AR1,TOM1
C3AR1,DNAJC5
C3AR1,SYNGR1
C3AR1,FPR1
C3AR1,LRMP
C3AR1,PSAP
C3AR1,LAMP1
C3AR1,SLCO4C1
C3AR1,RAB37
C3AR1,TMEM179B
C3AR1,MGST1
C3AR1,CPNE3
C3AR1,LAMP2
C3AR1,VAPA
ATP8A1,KIAA1429
ATP8A1,TMEM30A
ATP8A1,CEACAM6
ATP8A1,CMTM6
ATP8A1,SNAP29
ATP8A1,RAB3D
ATP8A1,MANBA
ATP8A1,CEACAM8
ATP8A1,CD68
ATP8A1,RAP1B
ATP8A1,BST2
ATP8A1,DNAJC13
ATP8A1,VAMP8
ATP8A1,GLIPR1
ATP8A1,LAMTOR1
ATP8A1,NDUFC2
ATP8A1,LPCAT1
ATP8A1,STOM
ATP8A1,NCSTN
ATP8A1,BRI3
ATP8A1,C3AR1
ATP8A1,GAA
ATP8A1,SLCO4C1
ATP8A1,CPNE1
ATP8A1,PSEN1
ATP8A1,SYNGR1
ATP8A1,LAMP1
ATP8A1,NFAM1
ATP8A1,TMEM179B
ATP8A1,VAPA
ATP8A1,LRMP
ATP8A1,PIGR
ATP8A1,DNAJC5
ATP8A1,MAGT1
ATP8A1,VNN1
ATP8A1,SURF4
ATP8A1,CKAP4
ATP8A1,B4GALT1
ATP8A1,CD63
ATP8A1,SCAMP1
ATP8A1,RAB44
ATP8A1,RAB5C
ATP8A1,FPR1
ATP8A1,RAB37
ATP8A1,MGST1
ATP8A1,CPNE3
ATP8A1,LAMP2
ATP8A1,DDOST
ATP8A1,PRCP
ATP8A1,TOM1
ATP8A1,PSAP
ATP11B,TMEM30A
ATP11B,HNRNPL
ATP11B,CEACAM6
ATP11B,CMTM6
ATP11B,SNAP29
ATP11B,RAB3D
ATP11B,MANBA
ATP11B,CEACAM8
ATP11B,CD68
ATP11B,RAP1B
ATP11B,BST2
ATP11B,DNAJC13
ATP11B,VAMP8
ATP11B,GLIPR1
ATP11B,LAMTOR1
ATP11B,NDUFC2
ATP11B,LPCAT1
ATP11B,STOM
ATP11B,NCSTN
ATP11B,BRI3
ATP11B,C3AR1
ATP11B,GAA
ATP11B,SLCO4C1
ATP11B,CPNE1
ATP11B,PSEN1
ATP11B,CD63
ATP11B,NFAM1
ATP11B,SURF4
ATP11B,RAB44
ATP11B,RAB5C
ATP11B,PIGR
ATP11B,B4GALT1
ATP11B,CKAP4
ATP11B,SYNGR1
ATP11B,FPR1
ATP11B,LRMP
ATP11B,RAB37
ATP11B,TMEM179B
ATP11B,MGST1
ATP11B,CPNE3
ATP11B,LAMP2
ATP11B,DDOST
ATP11B,MAGT1
ATP11B,ATP8A1
ATP11B,PRCP
ATP11B,VNN1
ATP11B,TOM1
ATP11B,DNAJC5
ATP11B,ATP6V0C
ATP11B,PSAP
ATP11B,LAMP1
ATP11B,VAPA
DCPS,LRIF1
DCPS,DCPS
DCPS,DNAJC13
DCPS,MB21D1
DCPS,NTRK1
DCPS,HDAC2
CD68,CEACAM6
CD68,CMTM6
CD68,SNAP29
CD68,RAB3D
CD68,MANBA
CD68,TMEM30A
CD68,CEACAM8
CD68,PSEN1
CD68,NFAM1
CD68,GAA
CD68,STOM
CD68,SURF4
CD68,RAB44
CD68,RAB5C
CD68,PIGR
CD68,VAMP8
CD68,CKAP4
CD68,SYNGR1
CD68,FPR1
CD68,LRMP
CD68,RAB37
CD68,TMEM179B
CD68,RAP1B
CD68,MGST1
CD68,CPNE3
CD68,LAMP2
CD68,CPNE1
CD68,DDOST
CD68,MAGT1
CD68,LAMTOR1
CD68,DNAJC13
CD68,LPCAT1
CD68,PRCP
CD68,VNN1
CD68,GLIPR1
CD68,TOM1
CD68,DNAJC5
CD68,NCSTN
CD68,NDUFC2
CD68,PSAP
CD68,LAMP1
CD68,SLCO4C1
CD68,VAPA
MGST1,RAB5C
MGST1,RNF4
MGST1,VAPA
MGST1,SNAP29
MGST1,RAB3D
MGST1,TMEM30A
MGST1,RAP1B
MGST1,VAMP8
MGST1,NDUFC2
MGST1,STOM
MGST1,NCSTN
MGST1,SLCO4C1
MGST1,PSEN1
MGST1,SYNGR1
MGST1,NFAM1
MGST1,TMEM179B
MGST1,PIGR
MGST1,VNN1
MGST1,SURF4
MGST1,RAB37
MGST1,PRCP
MGST1,PSAP
MGST1,RAB44
MGST1,TOM1
MANBA,SNAP29
MANBA,RAB3D
MANBA,PSEN1
MANBA,NFAM1
MANBA,PRCP
MANBA,VNN1
MANBA,STOM
MANBA,SURF4
MANBA,RAB44
MANBA,RAB5C
MANBA,TMEM30A
MANBA,PIGR
MANBA,TOM1
MANBA,VAMP8
MANBA,SYNGR1
MANBA,NCSTN
MANBA,NDUFC2
MANBA,PSAP
MANBA,SLCO4C1
MANBA,RAB37
MANBA,TMEM179B
MANBA,RAP1B
MANBA,MGST1
MANBA,VAPA
SLCO4C1,SNAP29
SLCO4C1,TMEM30A
SLCO4C1,VAMP8
SLCO4C1,STOM
SLCO4C1,VNN1
SLCO4C1,SURF4
SLCO4C1,TOM1
SLCO4C1,SYNGR1
SLCO4C1,TMEM179B
SLCO4C1,VAPA
BRI3,CEACAM6
BRI3,CMTM6
BRI3,SNAP29
BRI3,RAB3D
BRI3,MANBA
BRI3,TMEM30A
BRI3,CEACAM8
BRI3,CD68
BRI3,RAP1B
BRI3,BST2
BRI3,DNAJC13
BRI3,VAMP8
BRI3,GLIPR1
BRI3,LAMTOR1
BRI3,NDUFC2
BRI3,LPCAT1
BRI3,STOM
BRI3,NCSTN
BRI3,PRCP
BRI3,VNN1
BRI3,CPNE1
BRI3,CD63
BRI3,TOM1
BRI3,DDOST
BRI3,LRMP
BRI3,GAA
BRI3,MAGT1
BRI3,PSAP
BRI3,LAMP1
BRI3,DNAJC5
BRI3,CKAP4
BRI3,SLCO4C1
BRI3,C3AR1
BRI3,RAB37
BRI3,PIGR
BRI3,RAB44
BRI3,SYNGR1
BRI3,TMEM179B
BRI3,MGST1
BRI3,NFAM1
BRI3,CPNE3
BRI3,SURF4
BRI3,FPR1
BRI3,LAMP2
BRI3,PSEN1
BRI3,RAB5C
BRI3,VAPA
ARL8A,ESR2
ARL8A,RAB5C
ARL8A,KIAA1429
ARL8A,LIPG
ARL8A,CEACAM6
ARL8A,CMTM6
ARL8A,SNAP29
ARL8A,RAB3D
ARL8A,MANBA
ARL8A,TMEM30A
ARL8A,CEACAM8
ARL8A,CD68
ARL8A,RAP1B
ARL8A,BST2
ARL8A,DNAJC13
ARL8A,VAMP8
ARL8A,GLIPR1
ARL8A,PSEN1
ARL8A,CD63
ARL8A,NFAM1
ARL8A,GAA
ARL8A,STOM
ARL8A,SURF4
ARL8A,RAB44
ARL8A,PIGR
ARL8A,B4GALT1
ARL8A,ATP11B
ARL8A,CKAP4
ARL8A,SYNGR1
ARL8A,FPR1
ARL8A,LRMP
ARL8A,RAB37
ARL8A,TMEM179B
ARL8A,MGST1
ARL8A,CPNE3
ARL8A,LAMP2
ARL8A,CPNE1
ARL8A,DDOST
ARL8A,MAGT1
ARL8A,C3AR1
ARL8A,LAMTOR1
ARL8A,LPCAT1
ARL8A,ATP8A1
ARL8A,PRCP
ARL8A,VNN1
ARL8A,TOM1
ARL8A,DNAJC5
ARL8A,NCSTN
ARL8A,NDUFC2
ARL8A,ATP6V0C
ARL8A,PSAP
ARL8A,LAMP1
ARL8A,SLCO4C1
ARL8A,BRI3
ARL8A,VAPA
SYNGR1,TMEM30A
SYNGR1,VAMP8
SYNGR1,VNN1
SYNGR1,TOM1
SYNGR1,TMEM179B
SYNGR1,VAPA
NFAM1,SNAP29
NFAM1,RAB3D
NFAM1,TMEM30A
NFAM1,RAP1B
NFAM1,VAMP8
NFAM1,STOM
NFAM1,SLCO4C1
NFAM1,PSEN1
NFAM1,SYNGR1
NFAM1,RAB44
NFAM1,RAB5C
NFAM1,PIGR
NFAM1,PRCP
NFAM1,VNN1
NFAM1,TOM1
NFAM1,PSAP
NFAM1,RAB37
NFAM1,TMEM179B
NFAM1,SURF4
NFAM1,VAPA
GLIPR1,HSPA8
GLIPR1,RNF4
GLIPR1,SNAP29
GLIPR1,RAB3D
GLIPR1,MANBA
GLIPR1,TMEM30A
GLIPR1,RAP1B
GLIPR1,VAMP8
GLIPR1,MAGT1
GLIPR1,LAMTOR1
GLIPR1,PSEN1
GLIPR1,LPCAT1
GLIPR1,NFAM1
GLIPR1,PRCP
GLIPR1,VNN1
GLIPR1,STOM
GLIPR1,SURF4
GLIPR1,RAB44
GLIPR1,RAB5C
GLIPR1,PIGR
GLIPR1,TOM1
GLIPR1,SYNGR1
GLIPR1,NCSTN
GLIPR1,NDUFC2
GLIPR1,LRMP
GLIPR1,PSAP
GLIPR1,LAMP1
GLIPR1,SLCO4C1
GLIPR1,RAB37
GLIPR1,TMEM179B
GLIPR1,MGST1
GLIPR1,LAMP2
GLIPR1,VAPA
C1orf168,MLF1
C1orf168,NMT1
C1orf168,EDRF1
C1orf168,DNAJC13
C1orf168,TBCE
C1orf168,IRF2BP1
RAB44,SNAP29
RAB44,TMEM30A
RAB44,RAP1B
RAB44,VAMP8
RAB44,STOM
RAB44,SLCO4C1
RAB44,SYNGR1
RAB44,TMEM179B
RAB44,VAPA
RAB44,VNN1
RAB44,SURF4
RAB44,TOM1
RAB44,RAB5C
RAB44,SCAMP1
